id,quality
12606861,6.90413934176
12488612,7.64948212296
12373022,4.99992575699
13934732,7.33203595627
12735539,9.00147847608
12402845,7.47261613079
11679961,8.12433830338
10963239,8.72542883644
3977212,4.92063478178
2233374,10.4266081963
1936332,9.35703599035
1368901,8.97630052281
13955994,8.06508731361
13879128,8.72378938992
13340048,11.6822093084
12163450,9.21331673157
12034123,9.87025769534
10154471,5.0971973658
3668574,2.32746795017
3617257,7.37304496418
3426853,4.01095278327
14591392,6.75547498591
13883957,9.38452166909
12855167,7.89627606627
11422816,5.97259351903
2763504,6.79739683082
2233768,7.26700246243
1950785,9.417930523
184953,8.04539601586
41364,5.68846415926
14895008,7.37428682191
14121911,4.65726907629
12941656,7.95027884824
12731703,8.47706921718
10426237,7.56488634954
10055959,8.03321133711
3632508,9.07242443057
3423125,7.09911813039
1934235,7.29260238847
15567611,6.46157953525
13378990,5.87644887588
13285930,9.00063328017
12682955,8.61197923008
12608205,8.73152156375
12022724,3.88087295119
10650442,8.41280879148
4026114,7.89593285099
250999,8.72664702074
15969052,4.30803808486
13020415,6.53617354599
12137609,6.35913686027
11810186,5.35500101834
11799295,6.2390867741
11732577,6.01331327163
11724105,6.88675049979
11282247,6.62246431561
10994322,9.24372525661
17124340,6.4906067371
15409400,3.0423436629
14802313,6.35065886004
10699313,8.6923553916
10069061,5.41533319068
3976259,9.69166798252
3584619,7.40754492261
3167323,6.33963170539
1967137,6.57574779763
17497053,8.33077623595
11392949,5.01294210371
10191238,5.53659282968
2709196,8.45599773704
1106122,6.10662741108
596600,8.89918029005
346953,8.14659473945
195352,6.79739683082
80763,6.76363894253
17647204,10.4575885259
17501231,8.82884160282
17373683,11.3836439838
17113316,7.80156410868
16971563,8.85430793898
16159092,10.34278324
16032576,9.90986221202
15315508,9.9109398447
15154881,9.7805139471
18080364,6.43975090686
18064510,4.53746382525
18001408,5.99728902174
17918265,4.32888767346
17918242,7.42012205991
17765760,3.11660496811
17724664,2.92645904447
17724010,1.80360261828
17650881,5.25360534349
18262595,9.37161784112
14775030,7.29263200065
14617370,8.74745485443
13043621,9.69579015486
12109893,9.09604166573
12040287,3.74670452754
11739254,8.87734201482
10208307,8.9687189701
1766376,6.79739683082
18657007,4.67048301955
14609348,8.25645935021
13312461,6.60641533369
13099157,7.53435456959
12984840,5.89047876044
12972704,7.78169024115
12768614,6.2690037957
12356545,8.31934359699
12290879,9.04471972943
18728116,8.09418443799
18056108,8.49000964281
17409767,10.3382903657
15194778,8.85811625001
13764416,9.53190511749
13111056,7.46231546289
11983436,9.95569663739
11703683,9.23387180367
11498148,9.48739693316
18841998,9.7670378053
18560906,8.89852182681
17085126,6.99053550163
17062384,7.22481202474
15310739,9.19370464601
13952922,9.09394644335
13543564,7.28335099801
12613851,6.79739683082
12258556,9.48899057287
18923311,8.75196686366
18742879,8.19325532458
18728804,6.45457090259
18138021,8.9238345756
17384763,7.62795429054
17381911,10.0172801207
17381861,6.33098112326
17057110,9.52141112432
16672728,9.82449457965
18959625,9.81373234658
17000056,10.1975549269
15769239,10.1860657518
13609374,10.7248423605
12704177,4.58819563704
12615731,6.52595779897
12373998,5.42311461089
12320374,6.8975008286
11745171,8.37748310134
19526271,8.98714082033
19526057,11.1110422504
19394700,10.5617942785
19389146,8.71930701586
19328245,7.48637024234
19324595,8.78163729937
19323438,7.8904542374
19322157,9.42303531398
19315391,8.72407077835
19652814,9.93295938273
17737203,6.03406179653
17698999,10.9730932475
16923428,8.71859606904
16169868,7.83707647059
16049178,8.47266960352
15869426,8.23537555271
15616601,7.59885634114
10666899,9.88677401925
19651076,3.51632089846
18466781,2.10873104774
18463832,1.17961878936
18437547,2.4142634153
18061747,3.25723821285
18061740,3.3287403714
18048708,2.53511974732
18022384,4.99989672495
17706692,5.47680708078
19688439,7.55968777795
19636505,8.78284755927
19523934,8.78644292939
17774317,9.09259775725
17654445,10.6620985835
14300152,9.24638455666
12945537,7.8640569627
12895139,9.28893211056
12255112,8.43007671326
19750723,7.9492700991
18349250,8.62241645181
16299877,9.17578528496
14152167,7.95791307201
13811905,8.66492622951
11325252,6.96350104603
10880211,6.79739683082
10868023,7.82346867804
3640233,9.43540062133
20087819,8.64722159918
18072731,7.41409329173
16829306,9.52849021572
13919688,5.94309966463
13902241,9.03286424884
13888576,8.99971638131
12837774,7.18617658583
12712237,8.54541407954
11744223,9.40086408259
20239350,8.36631994264
19368066,6.21360686619
17090968,10.2779338268
13927873,7.68863024666
13464757,9.12137620847
12732940,9.84718520007
11342663,9.27269928503
10140034,7.8460136079
3658128,9.63758747245
20421635,8.62063567007
20016533,8.2187608863
19816471,8.3764142871
19565584,10.2070117788
19184268,9.32637933881
18785986,7.85489796246
18358483,7.62803818102
18312998,8.57823670992
18160178,9.23149369969
20559223,11.1090717628
19635072,8.2736195174
18042763,9.44433950008
17351689,6.87330484404
16665861,9.60385830167
14597700,9.52779837068
13744480,5.04311874341
13678838,9.59988436041
12034167,10.0086661437
15685551,7.61609742697
14978020,7.83182452535
14393047,5.70086213252
13711353,8.10766834435
13019078,7.91931626471
12714173,7.79953013522
12697942,4.97663577827
11692457,9.87303239625
10182820,6.69285100141
18420470,8.43560636545
18032997,6.81417601379
17880707,2.68834351659
15670245,3.51652981726
15198571,5.5007905081
14304855,6.98855728792
14302399,6.4114593032
13307866,8.75087710614
12008811,6.79739683082
20680574,10.352841163
15692233,8.56007707723
15140246,5.2238317313
15055995,3.13648323036
14940876,5.03518676239
13220251,6.72518104547
13201523,7.7572671379
11984484,7.91823783794
10159172,5.55682910045
20735250,9.38855372682
14995431,7.95948253514
14119634,7.929350381
13694117,7.83750676803
11856436,9.97937653691
11487429,9.51126283874
11320641,8.60500645192
10599781,8.88851662559
3725661,7.56230145286
20993481,7.86988061436
18392927,9.62003661682
15629843,5.35916540953
15222868,9.15345658166
15222855,8.99080418635
11745275,6.79739683082
11223000,8.67198036595
3667931,8.88353898139
3571534,3.58840786744
21593098,2.19449055767
19265526,7.85044244947
17892304,6.38732705431
15919898,6.72579664833
15769192,8.6019697959
15239948,5.31574668086
11031288,3.9134228039
10001527,6.79739683082
3612200,6.53039742092
22086007,5.15022904682
22038982,8.21340480006
21615080,7.480903911
18707266,9.28903577272
18469715,10.3268428489
18397614,10.0986317097
17021040,9.57271470909
17004313,10.001872173
16904139,7.25362968804
22177885,8.85697787977
18921983,8.15958407423
13965225,8.4580652667
13307843,9.35877415983
13025572,8.07660640815
12728934,9.76258372109
12714648,9.87481318112
12553813,8.1992946986
3665903,9.09399548278
22448000,6.99210699273
19648034,7.15739634912
13179450,9.2319270033
12975688,7.88026333079
12598316,9.73571735592
12526906,7.22072639623
12170567,7.76334860203
11789922,8.4332319042
11161555,8.16046681588
22718304,8.19905783263
20207527,9.59607230764
18298209,8.64878031996
16973204,9.91263146369
16663424,8.66514186226
15647031,10.1331386182
15280516,7.32682680698
15109398,10.0686927768
13385702,9.16530745319
22947393,8.31712600121
15710966,9.41514518322
15668723,8.77327003121
15040105,4.36164314991
14906052,8.45777302393
14574717,3.4471749269
13888124,6.19573686205
12780463,6.79739683082
12651499,6.79739683082
23028088,3.94729240388
19387876,4.62013669505
13895678,8.90890498787
11624834,8.1335819809
3619298,9.74962934095
3609952,7.92863221685
3420360,8.46516343233
3392830,10.7234860065
2981644,6.79739683082
23043513,8.62472991288
22036434,9.66592409123
21895339,8.84667203244
11711573,7.23577829008
11320513,10.3879007944
10642096,8.25315501166
10163166,10.3003784433
3555263,9.052444488
3526813,8.19443424111
23431322,7.05314412263
23294503,6.51161410173
23056246,3.60211688034
23043768,5.56388891986
22741006,6.95553120747
22704050,7.76166725964
22566266,7.51348676877
22542831,7.02538163807
22373300,8.91090947542
23438342,8.69547137512
20588515,8.03703887566
20453471,8.08425888906
17839903,8.65454872832
14288597,8.47242854908
14004698,6.87390998315
13080415,5.90692469929
12488152,7.9160464061
11448739,7.94784371434
23481422,9.37711644822
18310453,5.29464501167
17511991,8.89284456081
16934506,7.16574564723
15716328,8.98852422615
14621206,9.69092390622
13082185,8.17863562018
11290624,7.76601475986
11112197,8.69601407239
23499481,5.96110612678
15671916,7.30446443239
15650114,6.00084104387
15411295,7.3891835557
12887908,7.38564846561
12731894,3.28291084239
12543237,4.06715370004
12224102,6.55104850951
12188057,4.03862809504
23580278,11.2544309376
23380761,10.6242945751
22094989,10.1129927067
21031138,9.12402790579
19670082,10.0046137274
19570886,8.19607703778
19143376,10.3004220744
18432094,8.23360009606
16298647,10.1081450498
23589073,6.03858086496
22313274,7.33051540231
20420934,10.1121188936
20025260,8.9725426184
17794519,10.7762156666
17773476,8.87800289044
16091085,9.23497094794
14766408,8.17010467789
14372630,8.88950272124
23743839,4.68797222515
23569221,7.40875992213
20758929,7.16119211307
20664821,8.21267480814
20589423,9.73054731551
20586851,6.64895397001
20558129,7.29004531152
20534187,9.73666474166
20530241,6.91924384655
23847340,7.30159990183
23020835,7.59483412492
21984414,9.35367790187
20852579,7.4814428568
18057991,8.29181012302
13670952,6.32225157406
11386005,8.36262547714
2606392,8.6862749168
675575,6.79739683082
23860410,9.67499580415
23826541,9.35303622177
21641497,8.89829216345
21612341,7.64029322136
21077765,6.82139086636
20988016,10.0084614867
18959673,9.1721317188
18075238,7.87214045491
16536102,5.64854296024
23920463,8.63640404216
23063275,7.52931840494
20408324,7.79113278061
18872385,9.81080932926
17030044,8.53438120858
14275587,8.675143537
13899574,8.35578021945
13310153,8.2088260775
13047459,7.33043482977
23986998,6.61244000827
22796219,6.40553744467
21967719,7.45917595081
21858497,9.86293248776
21086001,8.67820903519
20959440,6.56986510966
20919054,2.54890972594
19972550,4.02609341811
19795186,3.00343684513
24004772,5.18829290738
22235670,8.23088770734
21601653,10.0124268414
21203591,8.39374338373
20428140,8.8744471969
20017343,9.67868746218
20016885,9.7702162138
20015063,9.38885605621
20014975,8.77492318832
24040968,6.91116823913
22721835,7.93704581158
17907180,7.19618896793
16610944,0.973936477472
16471271,7.31298210409
16464236,2.63264573697
16459139,5.99798953724
16073492,7.10461725935
16073472,7.93323058844
24097246,10.0991484604
20779745,8.92356052085
20624996,7.66834423287
15436531,11.1200814798
15409858,10.8976371457
15070215,8.95754462383
14784305,9.22976785073
14127207,9.3511699491
13824603,8.32162542326
24146181,7.0934317817
19717095,8.81096895545
18269550,7.95935864351
18002667,8.62152254022
17348940,9.08521145007
14597682,9.30119679716
14597188,7.88405990419
13250353,9.22412222235
13038742,10.0260232543
24233033,7.63590102183
18542278,6.51540770189
18460984,5.42142243536
17991886,9.28532770013
16104286,8.55102888038
14036045,9.31859549285
12722578,7.37274196904
11582533,6.66323842398
11227637,9.24001505606
24228024,6.24931146533
24212489,6.42324416929
24038693,8.32342072384
23917872,6.56456609804
23737806,9.51305331443
23028766,7.53982831219
22980222,5.45211044052
22967789,3.93664676263
22960822,6.49300698717
24237688,9.40230531074
23922400,10.0035496775
20350358,8.87862618983
17778599,8.20709343302
17773716,9.89724943832
14885325,7.44411367551
14555929,10.2258019812
13427765,6.79739683082
11413080,9.24777887482
24304927,9.25930731411
22601655,9.55749920144
22331675,9.30488864849
15789975,8.87643642
15343203,10.0901182957
15240908,9.52978795873
13038443,6.79739683082
12490655,9.27732373289
11321741,8.4681044255
23783625,5.71820292773
23370743,5.99718128577
23055254,5.56428909582
23044719,10.6517234736
22622597,11.4328400933
22228729,6.33655423639
22213565,8.64674324294
20151968,8.75340870628
10077344,7.73799745605
2798057,6.77289121223
2765766,7.16806504952
2721512,3.27135249794
2030793,6.75559133455
1328761,6.79739683082
1261312,7.40375844157
1217836,6.79739683082
11794322,8.10560287664
11560816,6.49764000482
11064406,6.70673641263
3638118,8.10591314997
3501542,6.62830583273
3163068,7.88093256623
3149432,8.86462300638
2848478,5.13079968929
12151370,7.86975988384
11903029,6.79739683082
11677120,5.52386008182
3166733,2.04453221404
3155033,3.48267294098
2989954,5.43766059835
2708019,4.60289306154
1164731,6.79739683082
12653979,8.26316272061
12304790,9.0435579515
12072328,9.51017924713
12016079,9.9969475947
11965149,7.11968007181
11534079,7.20807655978
11131099,9.06544956989
11039198,6.85134131006
12711530,8.25170349701
11737013,7.70887358714
11725136,7.02073508509
11542488,9.58574424343
11324055,7.16069205965
11260067,6.44781592978
11208727,8.3400478297
10949461,6.9038563507
12989292,9.03882380186
12710624,6.68175464078
12644404,8.50848384096
10594542,8.24462537784
10126421,9.2788666915
3658937,7.32217572935
3616248,10.0227635438
3466843,8.44954931658
13032740,9.5321709658
13028707,9.61728166723
12707265,8.56591765863
12617214,9.0545523977
12482295,10.3334755729
12477792,7.93983811891
12428873,9.43176034719
12327390,9.7856409068
13112299,5.26928771027
13057183,5.83406636682
12703952,7.20231365074
11743880,8.60177703745
11374176,9.83256418231
11254932,8.9541836259
11158494,7.54887241886
10847722,8.29880613138
13380732,8.4866333534
13080120,8.97739275141
12727555,10.2299520264
12181795,7.89878626673
12177902,7.83182452535
12154959,7.87196690821
12126892,8.30634548003
11706670,10.1408015617
13468301,8.52413268568
13119682,9.7968668479
13089195,8.60042558369
13065386,7.88406442549
12999422,10.4832482696
12968547,9.99159477683
12141214,9.37152454345
11754994,7.12536501458
13749630,7.64020937237
13453922,7.99446095584
13422395,8.11539907187
13223834,6.56901524646
13151692,4.33717412222
12405556,7.24675388991
12351940,6.93354980527
11744265,6.82058009257
13921377,9.13184515145
13563482,9.83388290448
13563480,9.83388290448
12448029,8.29912182126
12421978,10.8993947249
12360195,10.0043791784
11271453,9.79320577053
10862434,8.00296325421
13933716,7.71701006933
13834705,5.87412662813
13415306,4.389997554
12623172,4.65938350524
12310393,6.95513933921
12221097,9.59111356026
11655756,6.36794204343
11310289,6.46649123103
14297720,8.78479857962
13947710,10.2181792287
12657465,7.70542092508
12500813,6.23559208569
12384488,7.91224531956
12371603,7.72570550562
12343643,7.15375268927
12211480,6.64996853279
14300027,6.03014654304
13963496,8.85859822406
13762136,8.75365237548
13114117,9.48985458709
13011313,6.6975745525
12213071,9.59276570583
11796188,8.40820017504
11329589,11.6436711077
14337351,9.1089674746
14290993,8.94476520653
14205564,11.6519899321
13640140,8.93568223862
13438352,9.3976201973
13382849,7.848723212
12420750,7.68551544452
11077530,9.98052545108
14724588,8.51439522432
14680185,7.77167929594
14323658,1.56828041152
14083017,7.45959406431
12941118,7.11848309536
12527692,7.78153186115
12239356,7.24683519935
11660609,4.48230139066
14729106,8.24175013607
14727620,8.69728958451
14392607,7.62925237395
14367891,9.11723728427
14269252,8.81004379501
14175692,9.91403215691
13523702,11.6727171988
13268512,10.3131214812
15112856,8.36197490032
15105223,7.07288754893
15101512,7.33365811843
15101438,8.85897252087
15100076,8.23039150664
14757955,8.92110095941
13632810,6.98524284806
13466270,9.14926495277
15210348,7.98464806747
14590547,9.42447809255
11422799,9.28112342588
1232560,7.12053894536
1138160,6.15221504113
963652,6.79739683082
585385,7.51513672929
41366,7.604146751
15635404,8.22677495262
13919593,9.52207907563
13302636,8.92940104693
12973255,8.97397522045
12320809,8.27038645445
11789894,8.16283184604
11724430,9.46170712881
4003878,8.98453041892
15956762,7.68572607685
15409729,6.12290996877
15324535,5.50267658435
14257743,7.67985846683
13607630,7.85065872115
13412197,8.19056840617
12733008,9.25621354316
12584375,5.53163790974
16810435,8.20220086778
15252713,8.65126364583
14900911,7.75484011272
12697622,9.38878502011
12408490,6.50059404881
12208167,8.52005704489
11560142,8.98488819211
11326184,6.79739683082
17472161,10.9455502751
12051492,5.99135819255
11065785,9.04576399849
10651208,6.73246483287
10574005,6.33101545388
3614877,5.62371608926
3516507,6.28187023335
1457459,6.6741839185
17538111,8.75446443928
16757175,8.90738616343
16325943,8.40994309694
16134454,9.45378940929
15580827,8.9199557542
15442536,8.22604086897
15306932,6.39270343801
15045940,3.99249862855
17870828,3.75428597787
15692980,5.29492960305
15670650,6.18882558391
15670643,6.18882558391
15002999,8.24956180014
14339877,7.21113625853
13286102,9.13093790077
12219971,7.73799367989
17911716,5.3670747159
16673832,7.78937461629
15065885,8.52036607976
13029318,8.75822841612
12788367,8.74885134709
12691051,8.19920832888
12188393,10.131199483
11225309,8.88975374568
17920727,7.66581326582
17920710,8.21003723006
17920699,8.48205847017
17920683,7.52677246431
17920669,8.26959689684
11422458,6.22946195293
11126143,6.1884923172
10942711,9.40698794797
17947654,9.25633472431
16670862,5.16930330009
16298461,5.71334659867
14747166,9.18455549153
13384501,9.44488848463
12946908,8.99875498395
10025645,7.76827964898
3975367,5.9541363935
17973616,7.61385137438
13848898,10.1529551944
13424108,6.94004359712
12975707,8.52910606027
12333198,8.2581337429
12314034,9.98486414168
11476618,6.79739683082
11086712,8.89564142389
17997262,6.90788187757
16866075,2.16426670904
16717011,7.01436722442
16658073,4.12219441602
16572944,2.88359997779
16538079,1.89130357233
16004982,2.13563166377
15952508,3.39701587845
18351711,9.37138212208
16338418,8.72479449652
16311816,10.2784659282
15291391,9.22318092564
15218287,11.4745512624
15153264,10.882974356
14816021,6.79739683082
14642709,8.08449539083
18450319,9.22731536911
16137932,7.91225047277
15349814,8.71154964534
13511651,7.77451946994
11274555,7.93299548695
10857297,9.06090536528
1382144,6.79739683082
1165797,6.79739683082
18532303,2.72081903689
16670958,4.33232548261
15996069,6.38422312536
15680906,5.6695862441
13071512,8.99704193218
12938140,9.73587369974
12614181,8.33220336236
11735309,5.0994006149
18735307,8.54720943707
18408971,9.01704818654
15620413,9.5907337829
14314107,11.52640023
14250784,10.4355217769
13643971,6.79739683082
13254126,8.72449595348
12809170,8.2254551805
18863663,6.57950660013
12342381,8.50067501451
11730124,5.79891995156
3706982,9.91603690138
1910271,8.67555135662
1758475,8.70774658496
1138124,6.79739683082
1138122,8.12530768387
19387424,8.0627094133
16511058,8.27124843248
15604362,10.8026344977
14293714,8.65732877211
13052702,8.79601231889
10088114,8.45042928288
2033040,9.47766472023
1167600,9.65531660224
20043024,9.97236061355
18385188,5.7758077208
17953668,9.78820232675
16147919,8.99816019314
15972684,9.88380317145
15968434,9.62689275336
15946972,6.24368866708
15671322,7.36675256175
20487867,6.31694709622
19873702,1.46737594059
19572056,8.7342626975
18489195,4.45242563575
17148292,6.65584554709
16662997,5.69875920934
15729130,5.45082459997
13951589,8.4594222536
20634066,6.54390808916
17678298,8.86413027597
17299976,8.44438824575
14263241,10.492458733
13912061,7.93537672837
12922769,7.77852488087
11679909,9.39803066374
11136199,4.69592888279
14830898,7.33107056077
12192545,7.58015443656
12173892,3.8342565486
10172935,7.2040934361
3576635,8.27936881599
3561834,7.66773441665
2170941,6.79739683082
1759177,5.11998725904
20704674,8.17850406353
20651751,10.7825175901
20586212,7.85923943176
20065811,9.28572330421
19959329,8.78957861207
19544118,6.45415576319
19421331,9.24203273887
19084722,10.1096672583
20985849,9.75140780604
20400038,9.01146033158
19477618,5.64324264625
19425226,6.97173113311
18393531,8.35253946641
18080192,11.2183516191
18070142,8.98730216005
17759246,7.00362148444
21136317,8.42829453214
13970702,8.06618923616
12172692,8.88898196632
11140559,8.75676905109
10100521,9.43388240673
2858993,6.11989349302
2766285,6.79739683082
2614279,6.79739683082
21192632,9.68887217424
20644625,8.40953175694
19624380,8.56218438008
15861820,8.65261637474
14909839,10.4554286363
12705197,8.46663214615
12270583,9.95532063052
1186497,6.79739683082
21415099,6.35139710663
20404813,8.22589350895
18843460,7.69479554865
18061235,6.02546967448
18058126,8.95790947092
17991217,8.69121894365
17823983,11.0644348543
17696665,6.69948749572
21458074,8.69426821541
20511730,8.42504461646
16543606,9.70327632139
15301955,6.98914042419
15179787,9.39100714561
13052634,9.0538562813
12602799,8.99878673359
11262119,8.26970794332
21533126,9.78072208964
20384774,9.55219662288
16128756,4.31708704856
16128216,8.68665698585
15335480,3.41329230643
15294399,3.90472599005
15263991,8.51911387951
15184293,7.61446129672
21641104,8.60643587039
19122805,6.45974123236
18985029,8.88584957967
18767506,9.86696175634
18765313,10.5836568557
17538473,6.5685416939
17538077,3.93383967958
17538066,7.40067728277
21656903,9.53638243065
17691453,7.68924179502
15626790,3.83029073926
15306389,8.47366104793
15179528,9.52460363737
14605414,8.44888270973
14364312,6.21195409495
14091249,3.68273198106
21732779,8.8672700573
18038989,10.351873786
17919173,9.04478107263
17512031,10.034154034
16320341,8.18090101372
16298359,9.01317189596
16298357,9.01317189596
15075903,7.33234349725
21732760,9.87057967221
21605340,7.95474652318
21580761,9.11479590449
20717606,10.0840632934
19635054,8.74284073799
18431585,8.64277185036
18340961,8.81196019027
17696989,9.20945368292
22104984,9.37460343718
18895525,7.69496621299
18365307,9.3011941724
18061118,8.22310416838
17693147,7.71285083834
12657366,7.95572981721
12636626,9.89856973169
12339582,7.3193014347
22657687,10.4757201688
22141263,9.24334243135
22036996,8.59559335716
19109043,9.95237467919
18744038,8.89918366171
17686735,8.37307259793
16585088,8.63981783775
11056585,9.00307888117
22667237,9.62708902508
22666450,8.43330514621
22401344,9.62950485556
22401324,10.2477013847
22400095,10.6064379027
22398639,8.75738745484
22398628,9.14974308305
22398618,8.51574410839
22701355,8.01535275147
22607997,9.28710178494
21813386,8.34127242528
21246443,7.87496987505
18200463,10.5224309173
16194206,7.99206094898
13611061,6.27018398598
12534063,8.48394736571
22713036,8.13808188498
22711611,7.39736992163
22705621,6.79077430607
22268076,8.38329916607
22205642,6.99638518025
21656651,6.09115017895
21547551,5.06279441984
21521116,5.20251989108
22810500,8.33100873024
20888269,3.38637021674
18483378,9.04975895079
17003401,9.06962733723
12360372,7.54023728626
11801940,5.7454974722
11751007,9.61122863165
10599817,8.44560978208
22870756,8.37892354604
22657736,9.4496791417
18953043,7.52940739969
18951391,7.52766334978
15291261,7.55152008116
12671922,6.86000122774
12063915,1.6099097364
11353661,8.48521104152
23038695,9.67361047972
22988341,11.1897735053
22093870,8.3098439201
22000278,9.99955694481
21525824,9.8242049655
21427555,7.0350229586
20888252,6.51436958164
18881146,7.74794356593
23176151,9.09733056094
22736710,7.94675889088
22101384,9.58222245856
21470972,9.72573342592
20908641,9.22261244442
19774335,7.62872099971
19627898,8.58022416805
18472898,7.78410680741
23226552,4.29373625827
23226524,5.5099943914
23226507,5.72032797523
15927201,9.03968653115
15185484,8.08318423808
14558564,8.1336501991
14113467,9.85518230377
13961989,4.07806101446
23226382,8.33462145533
23226361,8.4795832736
23226301,8.78998401075
22705582,6.08695297106
22671345,8.4783414278
22093823,7.54012284696
22037255,7.57834600413
21643350,8.13676240383
23266644,8.79761594071
21931668,11.2864534213
20882589,9.16518889553
20501436,7.74869282322
20161755,3.98942610857
20068092,7.48482852031
19870587,8.60668841386
19870554,8.50780618847
23329546,8.54246537425
23171145,8.42879129417
22172892,9.27794769459
21027520,1.83387755078
20028782,6.11537041402
19907483,9.06431746594
19903829,9.79821471143
19389044,9.96467571004
23376025,6.87642329357
23363169,6.95218454724
19905000,10.4825367665
15670326,7.37723899787
13439961,8.50160825524
12034088,8.06317429292
10650467,9.21060875258
10135886,6.59730586327
23398088,5.56290470594
22977727,5.51256328431
22588289,6.06455547487
19385174,3.79237758625
17893759,9.29631270869
16961017,5.67512910759
16132160,12.5382440044
16097040,7.4858688845
23639074,7.39309985105
22667720,7.59131322371
22615281,9.59942261878
19873487,7.01908799844
18034577,4.5124328489
17963780,7.42012205991
17383972,6.03690142958
17013264,8.83473511647
23737929,7.79415103249
23381726,8.00949657003
22987135,8.54617188917
22955837,9.52250027618
22950801,5.96353506424
22764011,10.3682944669
22679733,4.46721924952
22629141,5.84337487448
23816239,4.81240001065
23816213,6.85184378574
23060583,8.3428407281
23053456,7.86061142912
23045419,8.24231022849
23042163,7.36311086733
21796049,5.07841786163
18507780,7.82248632728
23891122,9.24143364875
22941015,9.70166383969
22679924,7.90924158003
22665115,9.14449632229
22536829,6.33168704741
22094970,9.39197204974
21974224,5.85821764561
21850083,6.72738659819
24051618,10.601077716
23777578,10.1779912271
17323138,8.40918032268
15949405,8.9504045657
15298401,9.07644050501
13870695,9.9419448928
12614161,6.79739683082
10706352,10.4122966436
24078701,6.70570654238
23978712,8.00089182242
22950482,2.05417937855
19065451,7.12408717139
15295330,9.23733870713
14083025,7.54863469807
13940610,4.48465166352
11211569,7.16209673007
24100950,8.29821382943
20544686,6.17016285263
19675729,8.98975661581
19262712,10.357698053
10657841,7.03681378619
3983834,4.61633838162
3464560,10.6711984176
2387261,8.15792855138
24122497,7.70399365164
22663610,8.65188673114
21871584,9.23419894731
19451078,9.76406844567
11709893,7.50703005233
2365819,5.97564832711
1392946,6.34351038039
1329426,6.26863647567
24112858,7.43477873039
16181476,7.0965931678
15499076,7.68656903334
13035084,6.07817620957
11274587,6.93153701235
11134118,6.96138426333
11134014,7.29823950813
10870321,5.05184661207
24148350,9.71056247226
18668013,8.64363517536
15885377,7.60058922616
12754988,8.98407544977
11952294,9.20615186137
11337233,10.9405270668
11260059,9.83610916519
10948851,8.49178212992
24168866,8.05137073213
24023748,8.56928661183
23412739,9.01634830399
23085875,8.44122366594
19615532,10.0361108773
16980103,5.39052039599
16671608,9.07160383827
16054004,8.34748926427
24195354,10.214387705
23712937,10.0465969061
22209815,8.68111568379
19906339,11.1069997534
18892539,9.9871732311
18590752,8.85428210379
18392558,10.2468035549
15273469,6.40759342858
24202822,8.35876459708
24034374,8.31551164612
23994681,10.0064570323
22959060,8.94416835071
15677440,7.17220677023
14264890,7.92405076876
12738977,8.28139741991
11514831,8.38494593732
24200977,3.78818992467
24200959,2.77263585479
24127419,8.3202579182
24079624,6.10526809301
24027260,7.93111565418
22094468,7.16444480868
22094441,9.65977197482
22093640,7.3360194254
24205438,9.1782559799
24177497,6.26332728083
22819039,5.68059180936
22783818,5.1433007906
21174235,7.97742972443
21155004,9.85055303423
20106412,11.2155827415
19653330,8.02000753656
24212210,8.50246282761
24165778,8.13210086288
24147377,8.92661689841
21174605,8.52135145123
20112275,10.0855580263
19972476,9.79683125197
18089403,8.12317868903
16110075,10.900781271
24227706,4.9281392662
20369195,8.18385646468
20109235,7.7263923439
20109111,8.84456682683
20046322,8.64526260948
13021234,5.07399226847
12997152,6.79739683082
12336873,8.90535519598
24254760,9.55503626867
22983781,8.77635225541
20628451,10.2348483985
20579262,5.98970206901
14016396,9.44972642773
13267774,8.02636018446
12743654,8.58109636617
12716453,8.49765461122
24296004,10.3928701796
24113018,10.6566969235
23871490,11.666938188
23600859,10.4308383267
23571461,10.0250658295
23035517,8.27847855463
22840254,8.29290284994
22706787,9.32239438184
24330825,8.01702425611
24330816,9.4250773659
24330809,10.5205141104
24330778,8.40260485389
20088461,8.07037941417
19628592,7.68861013416
18422253,8.66883566494
18183893,10.2892706185
24360566,9.95364478593
23849632,8.50155042705
23153015,9.41404108481
22642719,6.95237681232
21247660,8.94131152319
21197126,9.28966284936
16739111,9.55345995963
16509533,8.27916951319
10142611,6.86578364747
10029026,4.78495723104
3781710,7.19726219208
3158389,1.13589532094
2799267,3.40468142473
2445385,6.76980283094
1392962,8.0851645567
11285314,11.0955441618
2233743,8.28013358001
2017309,7.60386264433
1232521,8.14678843413
1164854,8.89245377031
585360,7.09521556953
41368,6.79739683082
11390530,5.24125196815
11347329,6.88617928905
10866399,5.61124510829
10165360,8.77874642371
3925311,6.28491064339
3163532,6.5420292175
2957812,8.76333367598
11479687,4.38391752675
3599504,7.78823245787
3514905,7.61241158311
2031190,4.05324479734
1986302,7.1875069046
1879121,2.68223134097
1320149,2.53098664864
11624728,4.33918226317
11290069,2.13911097276
11281063,7.50708659285
11242666,8.88264055545
11081748,4.42653149051
10992219,6.60742232712
10689505,6.79739683082
11657024,6.79739683082
11569357,5.31545772699
10043288,8.05180191672
4019425,8.2779191595
3947905,2.55655836681
3433787,6.58778707409
3150903,5.45597288293
12593351,7.16274948357
3269855,5.59991332773
2347482,2.94357313223
2012977,5.99533009902
1957581,4.53771554936
