id,quality
23925998,9.24109511351
23369806,9.96360167124
23070925,9.08953447606
22665158,8.70266892386
22450636,8.96525956108
22427713,10.6546295128
21359328,8.6820672019
20457305,10.4580874062
20028119,10.3820387877
20025401,8.82744368224
20022740,8.71638502809
19970091,7.89023548859
19639010,7.55936423384
23930473,9.93404401673
22960579,8.63703090622
16945955,5.0836110827
16789215,9.66633045762
16032820,5.86484493745
13794638,7.31418315468
13307874,8.8097515648
13013342,9.04093156469
11446429,7.82564164144
11386021,8.8035659385
10879582,8.65304093236
10141804,8.47960593262
10055922,3.63020722989
23938343,4.46651257935
18467623,9.09645876508
17699307,6.13695947451
17522147,9.45050662334
17430304,8.34956978023
14286008,9.86882290446
14067120,9.30520260547
12194238,10.2185455576
12147836,9.14048966164
12124259,8.93356896984
11820861,8.576021702
11701651,7.17547918011
11647789,10.9704561227
24021268,10.0414864898
23021495,9.49368250594
21408535,8.29435122179
21088142,9.11940572533
20742925,8.10019575907
19313093,6.10769804417
19143709,7.55009255528
19067384,8.67545496322
16851537,6.47552962526
16567972,8.87052879548
16322713,9.27717024629
16209045,7.01618550856
15636169,7.1011970997
24170704,7.96626493077
20896017,7.56143531881
20760392,2.49614287188
20470181,7.55433347541
20383829,7.06836618541
18753380,10.3791244033
18731348,7.84662871333
18668055,8.23069546922
18668000,7.82181145881
18667988,7.36060523228
18548032,4.87894294837
18420916,4.9100017226
18265984,9.27729638535
24208526,7.9409438882
22675223,9.82424927162
22675208,7.78502525574
22007691,6.4934276814
19648896,9.76210032779
16976812,7.40968434949
15708180,8.68667863899
14784795,9.59562907525
14334817,5.45516811454
12178647,7.40001526098
11242693,10.1393895621
10695927,6.79325619232
10684437,4.15036834718
24212503,6.71435667186
22995596,6.54632592336
22577412,8.70077051122
20604124,7.80994197716
18452257,8.04041408096
17336040,5.75811030674
17276406,5.33032859338
15605546,6.92312945545
13038332,6.59180017293
12493617,7.4714126027
11717826,11.0979442634
4013919,7.91966620786
3662891,6.62627502243
24239811,6.51462601403
23620651,6.93839300581
22585368,9.01902913579
22585300,7.75729698683
21081338,9.59168605023
18916813,6.71084183852
18869239,8.61808185384
14829276,7.31804881129
13761354,6.81968338612
13716759,4.07512123296
13635144,3.72664006163
13635020,6.79325619232
13092079,6.79325619232
24268639,8.78197083282
24176417,10.0027176228
24156602,8.16868027453
24090187,10.4056339633
24053159,8.45392766759
24037757,9.51792532696
23871358,7.27833899519
23851883,11.0898944856
23733866,8.57272695012
23679672,9.65006090684
23361326,8.7141794591
22157790,10.5599037154
22061030,10.2120581705
12065858,4.23972040925
11274195,7.07684826021
11071317,4.98445838172
10990756,5.11564937003
10832831,3.47145528178
10686839,8.88268579865
10595037,8.26235255062
3965267,6.02657917102
3764182,6.79693988522
3566571,7.52433581831
3281729,7.34694306941
2671901,5.78945555427
12842546,6.39237401073
12656903,4.70959392845
12247636,7.2290179078
3991749,3.88491300135
3665179,8.09145382567
3530092,6.81833298843
3155787,5.99375633822
2816329,7.42124805193
2814792,9.73559785938
2568215,7.12781355707
1294706,8.46422490542
1088311,9.08219952206
13003038,7.08178126488
12223369,5.28076059225
11927873,8.72166382527
11428786,4.57642529394
11263788,4.43634577718
11219805,7.02437731133
11038095,6.1196358468
10864307,4.52001975045
10686012,7.46987946986
3609898,7.89725118342
3102111,4.95163290186
2942263,7.36252676184
13454859,8.91649578539
12754784,10.6215280727
12029977,9.55977648083
11660229,8.28587178457
11523714,8.84617192638
11397703,7.9232962072
11024928,8.9851895115
10087368,9.8393624449
3363644,8.55027429443
3190315,7.95507652372
2785858,8.22854640225
2467640,9.20407553518
14235921,7.42012205991
11802270,8.25535663375
11028992,7.36441915205
11000642,6.79325619232
11000627,6.79325619232
10905228,6.97479028446
10902123,7.3558909487
10879466,8.00430267222
10614629,8.17679077086
10644951,9.78671448139
10614536,6.80581623302
10612346,6.79325619232
14292907,9.74395405843
13983322,9.02978839179
13923085,9.50802871151
13001634,10.1022065844
12394943,10.8625200884
12351852,8.15385794616
12282057,10.7015008394
12202723,4.89289391813
12060976,10.4348030983
11733547,9.01750495135
11282312,10.5370663448
11262599,4.00421646888
14732520,8.83860422217
14205631,7.97924685605
12648419,4.71288065672
11804434,8.99920772897
10849040,6.94334469601
10023526,6.78184694768
3352452,9.91045576405
2990425,6.23933530678
2989213,8.76390084205
2905516,9.39408173683
2810859,6.79325619232
2705936,9.69719235306
17354614,5.87563720164
16298429,2.5121903416
15305186,8.08156706279
15150861,8.62406140121
13951458,6.8372422266
13852269,4.99936764998
13811044,6.77508327344
12331828,3.61938182018
12257036,1.50939631308
11687529,3.73597283023
11637536,6.50364137964
11378044,5.61836115367
17430754,7.19218409258
17415576,4.33381162776
17080315,6.00391462042
16912738,8.10440801405
16654978,8.6743474256
16550587,8.43511121218
16295429,7.46633444982
16284948,4.34870274878
15725703,5.21494628761
15682856,8.15293428397
15617988,7.80180414147
15320317,8.42037438398
17672607,6.6587495182
17385638,10.0118094875
11077429,8.70434912046
10860936,8.74626419168
3993457,7.68147600812
3672294,8.73479560553
3025889,7.72642360782
2853372,6.41998266966
2686317,8.62304936454
1292403,7.2851223399
1245242,8.12979346172
822639,5.34637669728
17848256,6.66025068035
14293771,8.97532207246
13919455,7.74519145287
12605315,7.54806553165
11683063,9.54822814783
4059890,7.9502008912
4058991,9.17082040857
4057578,10.0998228971
4056519,7.13163156653
4051954,7.90719138884
3967021,5.13373732092
3526836,8.28993805276
18001514,6.3052560971
16645743,4.74840675097
15761187,8.64233563206
15119872,8.88500709227
15020417,8.5901314054
14619761,10.379445833
13950695,4.47664604455
13704660,9.53727736688
13586906,9.15972178027
13051324,9.26580319219
12726452,8.09769476299
3662678,8.19454329597
18035906,8.3433241989
17993451,8.96420974081
17764235,9.41276286807
17653784,8.79765737883
16945255,9.5850333057
16488383,8.60795942425
16388617,6.69827339095
16311044,8.62685087831
16299940,5.54704140774
16231189,8.7670701787
15643975,7.66811590688
15575608,5.18395677469
18397112,1.52127263603
18367616,2.37672981017
18351757,3.40057398234
18342540,5.8494568677
17895548,2.95393999416
17706039,10.4721636771
17655707,2.90569888687
17408474,7.52596851294
17051981,8.84415688727
10844336,7.88042373523
1164866,6.54757493699
513901,7.16181344054
19093761,9.49604813848
18807008,9.62906906092
15200586,9.38062531501
14790572,7.85040093446
14320435,2.22801087033
13823692,9.87501868884
13032605,7.60111060726
12596454,2.58403905804
12356495,4.6670800383
12165951,6.60775117208
12156273,3.49942041961
11129617,8.39286947693
19184738,8.42089461309
18846190,6.3129787195
18325208,6.04248079626
16221872,8.63447019131
16163665,9.36767999184
13267979,9.10438732316
13246561,6.79325619232
12687525,8.50675082838
11799820,9.92519485871
11352603,11.2829931757
11161505,7.77782062072
10151700,11.5930147784
19516005,9.19279561477
19387402,9.39132611769
18867150,8.31881392462
17941295,8.49227213578
16931723,10.4845927163
15567967,9.8817541402
14963902,9.66440487408
13753222,6.77433952068
12874979,7.58751957119
12734313,9.52477509347
12355703,7.42617277738
12058270,7.63712796041
19855455,7.39624265789
18743347,4.55509178992
17038553,6.35572182373
16978963,0.406137963445
16638374,4.40604167683
15338062,6.59346358963
14941435,8.14757236295
12019869,8.4941531469
11706560,9.26084602559
11146497,8.74647875785
10863313,9.57442943371
1965035,10.0428455096
19976630,6.21629175927
19761415,8.99692452887
17014844,7.71199558245
15260337,10.2105851306
11822903,5.39043982133
11817561,6.92823653512
11702640,5.06329136875
11222029,7.70305232103
10877357,8.79818065655
10699706,7.59624107858
10023260,7.76333122866
3132891,6.55437997395
20183095,8.32893375509
19132256,8.62256635219
18425276,8.93513627015
18422006,6.72826819955
18278738,9.17207564421
18143143,7.83672698036
17718091,7.92809256932
15321341,8.03112856942
15297216,6.95139194146
15271172,8.1717625149
15153454,5.13013669225
14740180,10.4305307733
20531507,9.32363615405
18080836,9.20504910011
18047346,9.19815103994
16862342,10.283591864
14774145,9.47178331988
14206100,8.89529696441
12671935,8.48044992738
12161688,8.35853290401
11134228,7.65580763049
10094095,7.98965664237
1927058,7.46305849366
845384,8.38029643047
16576318,8.2991058199
16502872,3.12078738126
16486604,4.95272037973
15310380,9.62710157931
13959997,6.51249202151
13958366,7.09179636261
13928020,7.91907223135
12501659,8.29653852585
12196431,9.80541511779
11699793,7.6457370886
11688917,7.69940842892
3019868,9.62338529986
21904154,10.1431554224
21890659,8.44148624007
21456119,8.81793743171
16867434,9.97180217232
16839025,8.7908119693
16290574,8.19632163885
15620456,10.9466936444
14210654,9.71101484409
12569600,8.57134161221
11722718,7.45191045025
11677877,9.08257535803
10988191,7.50641725646
22101873,9.96870448824
21579324,6.74065782599
21476789,7.59992448763
20560684,9.29814718798
20072720,9.33493711941
20007520,8.18480732386
19660917,11.1740324343
19527888,7.65383859925
18887778,7.41890294156
18276424,7.46198343174
18083097,11.1852105763
16611238,7.1893883424
22241527,7.39888250789
19528440,3.5763920512
18814925,4.36868778463
18775615,9.44387779665
17322291,6.25250061909
15648721,3.64928145488
14794373,4.82907264444
14152201,7.3505953778
13587132,6.44962269492
13572623,3.20011392249
3570987,8.83219019587
2698310,7.98304556071
22317090,10.0494297736
21883533,6.09180851003
21669347,3.5557511302
21276583,6.90426449005
21036626,8.19481764455
19495037,7.96444089825
19474320,8.0305265703
19468921,8.36300032487
19443771,8.00938476376
19424308,8.91059845972
18334496,2.82807831066
18279773,3.25148137271
22567935,7.91250867671
19462801,8.53494492615
16884495,7.4134962066
14139930,8.69114329913
13950673,7.17134946562
13853868,5.75085703929
12714718,7.2546203973
12561135,8.0865236374
12046278,5.54983642129
10667041,7.14022292111
2351782,7.08619308327
1946205,7.87718964967
22941285,7.50935908577
19411709,11.4406649162
19331565,8.66686473307
18560270,10.0576016985
16606971,9.08293614021
15119621,7.35601292809
14258993,5.70558634963
13615232,8.17269267745
11702419,7.52263096794
11372352,7.93878833606
10621878,6.30215303812
10176323,10.6776410345
23135768,7.15761479763
21674116,10.4253396063
21147666,4.46190074948
19905009,7.77137380692
18498349,8.39424998193
18355963,6.91197723429
18088061,8.61177953126
17465618,9.13319851958
17013257,6.32668541559
14181658,9.44515853711
1484145,8.0468606493
749321,7.88105368367
23393094,8.3362526831
21905128,8.82303538006
21190309,7.14104866097
18417042,7.30981196731
17561298,5.64477934118
17493585,9.027312477
16852530,7.67820294501
16650986,9.53051502606
15292888,8.26157796072
14237239,8.97278298578
13256656,8.12744454539
13038762,7.69791657081
23505583,6.03550710231
23389376,4.96843435768
22985861,9.5854117083
22518411,7.9187448237
22430684,10.7275881505
22158414,6.54201074443
21617596,10.537995269
21212266,8.83887621978
21132423,5.3451338774
20972298,5.40145526508
20806238,9.50837950996
20279376,7.61169153441
23528704,7.81652587349
21689134,8.62725347474
19960780,8.31615123717
19792454,9.29735589121
19298309,8.00377066993
15963051,-0.471402099511
15490860,10.1376291455
13962143,1.92849995549
13958554,4.02617166942
13955729,4.14529020711
13687999,6.17169174273
13095730,5.62815622327
23663935,8.94855418064
23407777,8.04641718691
23392808,5.99470772789
23388555,4.6028221102
23364019,6.90614047707
21611581,5.52270183099
21595579,0.292561430366
20907976,8.02487759764
20253841,8.68250716463
20087396,7.1171523504
19413338,5.80278487732
19103057,8.70575191952
23747362,2.7470879667
22870581,9.42295641239
22712616,8.8169694202
21067527,7.65407546259
19109045,2.86325305556
18792185,9.11126065413
17083777,2.12980702943
16220147,7.42012205991
14931326,10.4396508582
14299970,8.07647295868
13241263,4.67123743324
12764080,8.74835428145
23910309,8.51650542905
20974493,8.09840248279
18879505,8.48083448768
17052378,8.78607896627
15644927,10.0509814182
14712373,9.26810624109
10672399,6.33047484429
10574017,9.58365040791
2449195,8.27799578373
1523666,6.99305532124
616559,6.79325619232
80764,6.95307213119
23955828,9.69651013985
22209807,9.58388653684
20993917,6.68990004898
20492932,8.32474846843
17417264,9.61188627515
16911748,8.71080224655
16280527,8.68000130635
14890794,7.68474774592
14555920,10.3140708976
13108785,9.17876920968
11941363,8.94615658411
10659218,7.92846410277
23968167,7.45864257055
16509108,9.0333921086
15923534,8.1778675353
15549420,8.4320474008
13919430,7.21495514964
13918682,7.90206893722
13441617,8.08492915795
12756412,9.75864706105
11539822,8.63542008966
3642514,7.3502464489
2851029,7.78414180312
1932568,10.1182092748
23989243,8.8439053904
23988220,8.21661714252
23954587,9.49394165495
23954039,9.59819197154
23952293,7.58877466824
23951646,7.567238977
23951351,9.26081828108
23950300,9.89898218551
23947929,9.35967510738
23943846,9.21929472701
23939576,8.67035341461
23937477,7.35989629854
24122827,9.40235063831
24122629,8.6882841915
24091495,7.6601197615
24076268,8.06021078507
24055941,8.9245453324
23242610,8.61256421727
23062854,9.25770569594
23052522,8.29656879919
22990823,9.83754391576
22892663,9.99498724166
22531664,9.85496418991
22507218,7.57343241259
24140745,5.38980050718
23991677,5.27066205627
23764144,4.57821212167
21316047,4.3102987143
20029933,7.20393024063
19794744,9.85749951247
19509021,6.7169483234
16663970,9.46365882538
14689338,10.836343012
14243285,8.72336430214
12998302,8.83895727537
12698390,9.82507065583
24207469,4.01337642165
22662809,6.12269724418
22659602,6.38408562338
22602925,9.06763187818
21648166,5.16440250055
20757741,6.11399693919
20723553,9.60918427394
13095323,4.28284142548
13045237,7.67010061445
13044173,5.49578801082
12881143,7.25099788832
12760553,5.16868658665
24208982,3.57157540336
19332326,5.58315219328
18452253,7.72067037416
18381004,9.28491249916
18221461,4.52405815246
15643462,8.56396001952
13350816,2.05792061261
13336507,5.56455072424
13033442,3.67492380018
12355406,5.73850098743
11680388,7.3361509203
10058997,10.0948451738
24216668,5.63270584842
23089557,5.37868537309
23012718,5.51480329096
22727315,5.92694404316
19985025,9.59602797401
19498351,6.288764548
19359011,4.87479320375
18446874,6.71615169487
18058864,5.74545424723
17822909,6.99178025772
17641640,9.35382715286
17564803,7.42012205991
24223179,10.4223333718
23986083,8.24219067471
23953032,9.70993537452
23933736,6.56823628305
23704501,8.36491566689
23517217,8.64853819086
23357066,7.61474731944
23010394,7.2531837949
22903578,9.56681896633
22087765,6.66804211572
21235769,8.53851233593
20921045,8.85788728164
24241116,6.02705712215
24179087,6.86307764537
24147852,3.16687209124
19997636,8.70294660062
18877423,6.9588869136
16648192,8.87773789129
16511474,6.66630387685
16429043,9.90388102663
16314337,7.96770752541
16301071,9.15321528435
12587012,7.70590652481
354425,7.1776740099
24242025,9.56615124466
24238511,9.22734811816
24142054,6.74648443861
22824233,8.40303496401
22666224,5.90091974479
22644388,6.42418614617
22634587,7.87765703634
22108611,5.31921937433
18396934,7.5737129545
18362574,8.08413863768
18357232,9.9765099663
18350049,9.8698840582
12704436,9.58088375782
12513484,9.72038799753
12435659,9.07784308842
12367689,6.67639309463
11655435,7.08225011261
10690158,7.60706694116
10439830,7.05924107146
10165185,5.05445255973
10023311,8.22094028511
3605784,7.74713715958
3045133,6.53672325677
12753936,6.0195157006
12699716,9.89090329652
12699197,7.77809940633
12576969,9.45169377826
12576927,8.51608002197
12549796,6.63118745408
12349832,2.54446168909
12221768,8.14380097966
12213900,9.82583188569
12142918,4.04200432153
12141255,10.7289639645
13269457,8.17465197098
12731722,8.38805289287
12693448,8.41464291931
12509575,8.01880865933
12503758,7.92471291755
11863345,8.00737133931
11386059,8.33361005733
11115910,8.53512589408
3639911,8.11142758873
3316237,8.84602656637
2606442,8.96558573606
14351503,5.05478246361
14152109,8.99807176008
13247560,8.6168942958
13076731,5.82619853814
12922093,7.97179996474
12875214,8.19320635367
12631771,0.00645681968879
12408298,4.19433011778
11798272,7.07992518698
3633974,9.24895370186
3415877,3.79912307533
14653896,9.0982965393
13227877,7.92892370719
12032386,8.39399200674
12024379,7.95525176498
11754551,8.84037856898
11739093,10.3821230344
11687538,8.20642802897
10141358,11.2000336924
3665925,9.02223268541
1971102,8.05761907196
1385545,7.89073679409
15285219,3.96778849844
15209329,4.46231567526
14315052,4.19925148973
14174663,7.2224268039
13522420,7.04734050906
13414107,9.55451112431
13407523,6.66337959047
13402130,6.20523853931
13401933,5.77922067856
12774949,7.57047109143
12751984,6.40193197844
15443285,8.87315450154
10187173,10.0904598141
10030948,6.14133616156
3903409,7.54806553165
3527464,9.50406962461
3049860,8.49178648085
2360708,8.03503245379
1330544,9.24038433251
1296018,8.24714033604
1261297,7.59434405761
1144419,8.58208516355
15528032,10.2650253066
13959970,7.43430865255
13842040,9.02468978149
12016645,10.6943713802
11549764,8.22780187713
10636241,6.20857241263
3283035,4.6587699098
2428896,9.43948706433
2289296,4.80314800896
2221435,4.46836718237
1572459,9.42846337601
15671353,7.01356651278
13931554,6.42110540267
13863148,9.4770573597
12788172,7.09071052061
12715842,6.9384722679
12523256,8.34752279668
12043443,10.2142829288
11700525,6.32527574594
10128843,7.62729256067
3239477,6.33923002162
2970753,7.29756594129
16266977,8.17249553137
15647515,6.10366643153
14104407,3.21038722247
13965234,7.79206057385
13532405,3.11555816324
13532395,4.59410709688
12542521,8.47595542253
12353012,5.90251866545
12034633,5.06086234328
11997122,2.52807621331
10986470,7.03815987883
16682719,5.39286049588
14372654,6.6952960956
14286546,9.10830531785
13033883,8.05915024088
12863611,8.32892970129
12636124,8.56635211425
11540983,8.23515758096
11454472,7.11904526136
11254309,6.64939871095
3717700,6.79325619232
3638269,8.0184011624
17005748,8.7430105631
16779881,8.81781844219
16672608,10.2369629124
16486628,9.2665816377
16462429,7.92310555633
16128780,8.95845198708
16009560,8.6201643697
15326215,7.9513711687
15319062,9.65178279704
15299858,9.73291125816
15294697,9.21325250736
17135965,8.49624419225
16665156,6.48642595334
15303250,9.74257533868
14381740,9.54470370908
14076451,9.26538934015
13815424,1.09746349121
13320484,1.74090660231
12894936,8.35853290401
12841872,5.61215311341
12139512,8.94126380711
11905222,9.02557729039
17336023,9.30017019739
15829097,7.46917871001
14459807,8.92692308377
14454026,8.93171447912
14453983,7.1933541354
14453972,8.31419357551
14453788,7.52759217569
14453553,9.11827289076
14378558,7.34741604824
11548683,6.88544097822
11245051,8.19676326383
18701432,8.57973464643
14920717,8.48461505631
13288813,8.71930267568
13202415,6.27674888621
13196261,9.41254949376
13171520,3.72028761605
12807703,8.21480655268
12613579,7.94154242412
12541531,7.15330170733
12528467,3.28708675449
12275332,9.79067390384
19494135,8.14570534094
19152365,10.4366117433
18471353,8.76170027093
18094853,9.20358127213
17559342,8.10312883393
17506023,9.28601711317
16948955,9.63865973497
16673969,10.4794560298
16439686,7.38902952694
16377513,9.58980143321
15936019,6.79325619232
19616931,6.84397779385
19493545,9.63435228434
19121394,10.6993565379
16971585,8.52752116338
16020297,8.17846685997
16009910,7.59641218573
13689391,4.81881430582
12511928,6.67184074784
11633040,10.1716669069
10933979,9.85698787611
10615170,8.38026307298
19654904,9.29063075918
19494204,9.47698203837
19492184,9.32297522286
19486709,7.44880482121
19418254,10.3477882833
19415205,8.44870839467
19350303,10.358995472
19165341,9.59876607704
18470353,10.8811022923
18099543,8.17114916881
17480990,9.48449540936
19839683,11.6619292107
19645471,8.25881943994
15230356,9.49828935071
15230345,8.86749462712
14074370,8.02708305306
14016475,9.72930548987
12661783,8.610423301
11795669,5.77806665168
11291319,3.40172554085
11039175,7.08820665925
11037925,7.31359538204
20000856,8.62291220734
18104026,10.1612212853
18068810,9.06771341667
17551023,8.95551707516
17110217,10.2888387366
17017473,5.92864320185
13087577,8.50605873598
12986210,9.64328087873
11716362,8.50372201156
10065766,7.90424052917
3603452,7.38422071633
20048183,10.3287741161
19674622,9.01659389363
17561273,8.18290835528
16497636,8.03483487569
15260342,9.56819865724
13922468,11.49886482
12421888,8.3558187501
12138114,10.8295591565
10659255,10.3978830102
3760408,8.96640429908
3539771,8.56931401708
20073064,8.07431835425
20067812,10.1039501289
20032219,8.24438954218
19957264,9.79646786994
19520390,9.64916063997
19481634,8.27215893991
19478136,10.0597778275
18693252,9.0979679541
18693059,6.95459856243
18421770,7.89193468085
18420461,10.2387094596
20415347,9.06326507613
20372534,9.8999700862
19683956,9.8907544332
19401394,10.300131526
18748035,8.92605097253
18085268,10.9022203248
18022413,11.5151643573
17955751,9.42362522714
16956514,7.68337804571
16948648,8.50229039029
16865653,7.42012205991
20624308,10.394388457
11499581,5.53459918188
11306196,5.10503998157
10208046,5.19131961708
3969082,0.126418328489
3294519,0.724968083395
1900984,1.74394113721
1519581,5.13870411114
1286720,5.15946468709
1167011,5.86952249277
839665,2.71557239577
16694988,4.46612755509
16503503,3.71405245858
16337472,3.54405054065
13945465,6.493448492
13075598,5.14121645762
13027724,7.27219546289
11690257,8.00052146938
10999609,5.38215024305
10666128,4.37312362118
3946414,6.79325619232
2240423,4.91623581521
18421635,6.21292443385
18090780,9.67824275455
18090779,9.67824275455
18090777,9.67824275455
17884172,7.9991019672
17807250,5.5158922502
16983435,5.68071807793
15326984,6.37613966732
15282496,4.7388146613
15234652,3.42824915382
15164925,5.01368100404
21018725,8.81787109901
19653369,7.73863019093
19360690,10.2112000462
18944503,8.85101643214
18944475,7.51348519484
16212796,8.70737780019
15292647,8.7054843882
14960910,8.85115958858
13048693,6.79325619232
12749580,7.6552531553
12706291,7.72885964141
21046838,1.94995006583
18972657,2.02816281175
18224889,8.98825988434
16220146,6.00063049457
15992701,6.98292069595
15588821,5.98342744639
15253042,6.47644412374
13740526,4.22426586686
13598528,5.30746965482
11591237,3.56367071671
10699239,4.82543624774
21103022,8.21516298689
19520937,8.11008954183
16898784,8.39653929343
16438759,9.2523423863
15223754,9.61820671146
14319730,7.05811621907
11757772,7.18026992662
11058545,9.79618479003
3440886,8.37830845951
1567388,9.18423609298
1166950,6.79325619232
21235097,10.7858045234
20512676,8.46005379966
19395212,4.97043583541
16736394,9.94111836646
15730277,7.51195813078
15634528,8.80981378558
15616558,10.0077148641
15299281,6.75683353589
15282589,8.19855007188
15277031,7.56378826019
15160837,8.87402243983
21247813,10.4646449764
20149196,9.57232614081
19624394,8.23684193346
18064711,8.89327345903
17953853,8.56761959648
15586897,8.34738435758
13391207,9.12828703022
13113639,7.81938848879
12728913,7.24571273637
12370954,9.47554167104
10836598,6.64861330881
21292116,7.36800475138
21108998,8.14939342134
20586855,8.23764635006
20415747,7.98871228313
18366972,9.15063236794
18337251,5.82094031566
17890977,10.04035063
16060944,8.1024258216
15974895,7.97430933465
15122067,6.79325619232
13868204,9.54255612585
21482525,5.57768782154
21269644,7.42012205991
21219445,6.88180346443
21214184,7.4352270916
21213728,7.18678288853
21169762,8.37794840405
21086805,9.23691591072
21015874,6.40634546575
20815553,4.67977768895
20766287,7.32534536395
20727996,6.03874575275
21537462,2.04034477025
19666265,5.53501169941
18907637,8.26730427085
17679166,2.75631542359
17646552,2.05539833116
17425916,2.75840090061
15260287,6.95250838951
14774656,7.54901854898
13588524,8.60558416224
12703112,7.49852988756
12356417,8.62790974292
21588101,3.9336490117
20546616,11.1018930058
19364552,7.85452223869
19362970,9.15303255037
19355210,10.2920590598
19329484,7.99787489356
19324186,8.51668945151
19323152,8.66290949385
19323141,6.23529985724
19323019,9.08130839632
19322941,7.42012205991
22073767,7.78071684219
21072851,8.04560597411
19200147,8.00005543835
17033129,7.54249827688
16179948,8.39450338818
15166895,8.85749735035
13403272,8.22321020351
13369177,9.37811801407
12210902,8.4936815049
12210028,8.35853290401
10863517,5.56479984973
22699133,7.96921098514
20516749,7.86541173424
19578624,6.16884372398
18856984,6.4549517424
18313887,10.0264129065
15731520,6.56070241667
15731490,7.34278987907
13714678,7.81260964033
13381747,6.22928156055
10671144,6.05081762839
1175809,7.06492927578
22700084,6.66513350794
19608182,6.89450043233
18479641,5.93179121864
15947420,9.31159751114
15576645,7.43615806833
15039149,7.55944604141
14661229,9.66854692938
14164180,7.38855139914
13323974,8.23062230213
12698137,7.32743072657
12298338,8.41464652548
22956093,8.20688077284
21391940,6.11437588897
21339742,4.97760884343
19690119,8.35844815242
18083240,7.44327647116
18079373,5.79161140958
12997757,6.76242521598
11679419,8.36915132511
11345267,8.8163490491
10845569,9.27689205115
176578,7.98183076418
22980173,5.27656016022
22804153,10.1147058756
22803824,9.56749874724
22803514,8.49228363443
22802821,11.3027932173
22698806,7.53914350954
22644369,4.21161215375
22192047,4.9954937693
21115547,10.0768076984
20175305,9.33528714095
20048963,9.43452962766
22991820,9.22783939507
22953670,8.34107437054
22685826,7.1105762116
22219388,9.57608405493
22131331,9.07410556925
20985099,7.93935164493
20090234,8.70292347424
20050583,7.72710372364
19675511,9.97950979519
18978592,10.5232444568
18056256,7.83750339136
23419634,5.24737382643
22811042,4.80162565077
22427784,5.34552683234
22427768,3.85051957806
21525756,4.65010544619
18878260,5.35394584337
18829213,9.48900358132
17677628,5.50358862547
15634215,9.16682796891
14238327,7.97123872925
13739475,9.18688319315
23431356,8.88769682413
22265513,9.15803630991
21982546,9.87533758821
21873290,9.59536141221
21508801,8.78452578689
20886698,10.3884582359
20507403,10.0270504638
20427764,7.39158502302
20265136,10.4190333636
20047071,9.75207419745
19957770,10.4673486423
23891151,10.897045191
23361520,8.32792163352
22943392,8.29096039275
22872347,10.2233809733
22159684,8.37601725788
21932808,9.54797537229
21230601,9.23638328948
18814960,8.66470462818
18737594,9.84603681713
14366043,8.21755685129
13274895,7.58886879272
24023886,7.02241330182
23903316,8.3157551508
23712871,7.87899278178
22747894,9.10731780854
22718786,6.80984359366
22699087,6.62874675516
22691699,7.58799747711
21081671,7.90840648139
16298438,6.82649900742
15233086,6.79325619232
12257050,7.56424052581
24040712,8.0902720848
20600349,8.68035234496
19429508,7.38372214779
19012523,7.17751789826
19012511,7.99324304076
17001293,8.32445360205
12990061,7.33394979464
12714961,5.35361671194
11508599,9.7168939785
10658275,6.12675512151
1283057,8.66675626347
24037469,10.7708976005
23907485,8.04344024459
23767205,10.048170007
22900562,9.72855335423
21617713,10.0649660212
21529769,8.79851317341
18099745,6.48281018887
17852192,8.70940631356
16951957,8.90982644278
16778533,10.7699710665
15968005,6.79325619232
24049615,8.32616169681
23921085,9.72437283654
22974661,9.0967473481
21523496,8.76716041535
21218010,10.9599189286
20546844,9.03537895377
18600978,8.20208013516
18070280,7.50151843271
17888223,8.83861299757
17635592,8.5879093985
16975257,8.41899119882
24125078,9.44657270668
24066020,9.14147992422
23312918,8.31386897404
23093935,9.3273588215
20871512,6.21604655286
20722374,6.95102229524
20497282,8.6086491779
20050579,9.67194879144
20008519,3.39949903448
19796570,5.24051713817
19636590,8.91168186277
24198171,7.73611965916
24196092,8.965159462
22697684,8.76256627594
22186254,9.82252319305
22186243,9.6337452017
21479107,2.54478774198
19249425,8.09098215079
19100250,8.79577025094
18913058,8.30981342567
18908787,8.76227423615
15230432,7.25067837363
24197945,4.83516963643
23938834,6.63751401769
23766852,7.45461310365
23729613,1.05457747431
23436457,7.85429792823
22961842,8.18552042956
21806057,5.33935155884
21054518,7.40740596468
20968938,8.27622907232
20643206,8.56220754803
19451636,2.82212689399
24212204,8.27404626915
23393114,8.12592020598
23157892,7.37161804619
22774424,8.25808668341
22462274,8.42040808924
22099276,7.37345361187
21922050,9.34938833426
20959387,8.16688145869
20742854,6.42288069225
20651734,8.74544894296
20250787,7.21631248102
24242873,7.4945258762
24218902,9.16792310032
23641162,10.1003226197
20067280,7.63508538173
18044396,7.90286047316
17916173,7.73660041222
17677651,9.69974718761
16566615,10.6041972293
15255116,8.82109020172
14935294,9.12473061186
13723020,8.78765421374
24316998,8.61088976848
24255650,8.12755282388
24212466,7.7537513612
24207350,11.5416492578
23955297,8.58864607705
23743263,10.6910509868
22924735,8.62519660794
22407372,6.43195959671
21904202,4.90017769449
20615611,7.84805575394
20383738,3.1640146786
11294756,11.4082287869
11281866,9.93761818979
10995917,8.47334314214
10929437,9.48648797662
10870468,7.73544629389
10851152,8.51412275627
3973671,6.82634875215
3749359,10.0011752621
3726795,8.28533033533
3436118,8.14148344153
12105794,8.29676402044
